,mu_V,mu_W,nu_W,sigma_V,sigma_W,tau_W
4301,1.41777141979,0.368176634971,-0.0320640502774,1.8137437377,0.801360136582,1.08548688059
4302,1.41777141979,0.368176634971,-0.0320640502774,1.8137437377,0.778482956451,1.08687872624
4303,1.43583221762,0.368176634971,-0.0320640502774,1.85836606041,0.778482956451,1.08687872624
4304,1.43583221762,0.368176634971,-0.0380906283467,1.85836606041,0.787231267148,1.08687872624
4305,1.43583221762,0.368176634971,-0.0380906283467,1.84182328834,0.787231267148,1.08687872624
4306,1.46298769456,0.368176634971,-0.0180873851018,1.84182328834,0.787231267148,1.08351381036
4307,1.46298769456,0.368176634971,-0.0180873851018,1.84182328834,0.787231267148,1.08351381036
4308,1.46298769456,0.368176634971,-0.0180873851018,1.84182328834,0.787231267148,1.08351381036
4309,1.46298769456,0.368176634971,-0.0180873851018,1.84182328834,0.787231267148,1.08351381036
4310,1.46298769456,0.389893597727,-0.0180873851018,1.84182328834,0.787231267148,1.08351381036
4311,1.50119374667,0.389893597727,-0.0180873851018,1.84182328834,0.787231267148,1.08351381036
4312,1.50335018616,0.389893597727,-0.0180873851018,1.84182328834,0.787231267148,1.08351381036
4313,1.47448969722,0.389893597727,-0.0180873851018,1.84182328834,0.787231267148,1.08351381036
4314,1.47448969722,0.389893597727,-0.0163844779,1.84182328834,0.787231267148,1.08351381036
4315,1.45210036995,0.393788708768,-0.0163844779,1.82453493818,0.783323737975,1.08351381036
4316,1.43689141567,0.393788708768,-0.0115793457273,1.85680043474,0.783323737975,1.08351381036
4317,1.52940485538,0.393788708768,-0.0115793457273,1.85680043474,0.783323737975,1.08351381036
4318,1.45712640024,0.393788708768,-0.0115793457273,1.85680043474,0.783323737975,1.08351381036
4319,1.45712640024,0.353247657867,-0.0115793457273,1.85680043474,0.783323737975,1.08351381036
4320,1.50730904277,0.353247657867,-0.0115793457273,1.85680043474,0.783323737975,1.08351381036
4321,1.50730904277,0.353247657867,-0.0115793457273,1.85282869028,0.787915227538,1.08246622635
4322,1.50730904277,0.353247657867,-0.0115793457273,1.84432559254,0.787915227538,1.05201477458
4323,1.50730904277,0.353247657867,-0.0115793457273,1.78102243207,0.787915227538,1.05201477458
4324,1.46130430995,0.353247657867,-0.0115793457273,1.78102243207,0.787915227538,1.05201477458
4325,1.46130430995,0.317051102734,-0.0115793457273,1.7696244365,0.787915227538,1.05201477458
4326,1.46130430995,0.317051102734,-0.0115793457273,1.7696244365,0.787915227538,1.05437761815
4327,1.46130430995,0.317051102734,-0.0115793457273,1.7696244365,0.787915227538,1.05437761815
4328,1.46130430995,0.317051102734,-0.0115793457273,1.77950804954,0.787915227538,1.05437761815
4329,1.46130430995,0.317051102734,-0.0095652902854,1.77950804954,0.787610708205,1.05437761815
4330,1.45956056884,0.299961305688,-0.0095652902854,1.81186442647,0.787610708205,1.06103813179
4331,1.45956056884,0.31945698088,-0.0095652902854,1.80870692502,0.787610708205,1.06103813179
4332,1.45956056884,0.31945698088,-0.0095652902854,1.80870692502,0.787610708205,1.06103813179
4333,1.45956056884,0.31945698088,-0.0095652902854,1.80870692502,0.787610708205,1.06103813179
4334,1.45956056884,0.31945698088,-0.0095652902854,1.80870692502,0.787610708205,1.06103813179
4335,1.48870876879,0.31945698088,-0.0196488691631,1.83817021931,0.787610708205,1.06103813179
4336,1.48870876879,0.31945698088,-0.0196488691631,1.83817021931,0.787610708205,1.06103813179
4337,1.4723602415,0.31945698088,-0.0246508711598,1.85325084986,0.798381263111,1.09403962461
4338,1.4723602415,0.31945698088,-0.0246508711598,1.85325084986,0.78762604629,1.09403962461
4339,1.4723602415,0.31945698088,-0.0246508711598,1.85325084986,0.78762604629,1.09403962461
4340,1.4723602415,0.31945698088,-0.0246508711598,1.85325084986,0.78762604629,1.09403962461
4341,1.48031612499,0.31945698088,-0.0246508711598,1.8595941689,0.803874436502,1.09403962461
4342,1.48031612499,0.31945698088,-0.0246508711598,1.8595941689,0.803874436502,1.09403962461
4343,1.48031612499,0.31945698088,-0.0246508711598,1.8595941689,0.803874436502,1.08480571032
4344,1.48031612499,0.31945698088,-0.0332458505759,1.8595941689,0.803874436502,1.08480571032
4345,1.48031612499,0.31945698088,-0.0332458505759,1.85663143541,0.803874436502,1.08480571032
4346,1.48031612499,0.31945698088,-0.0332458505759,1.85663143541,0.803874436502,1.08480571032
4347,1.47597263409,0.31945698088,-0.0332458505759,1.85663143541,0.803874436502,1.08480571032
4348,1.47597263409,0.320274381741,-0.0332458505759,1.85663143541,0.803874436502,1.08480571032
4349,1.47597263409,0.327651189567,-0.0294657715966,1.85310808637,0.803874436502,1.06777345243
4350,1.47597263409,0.327651189567,-0.0294657715966,1.85310808637,0.803874436502,1.06777345243
4351,1.47597263409,0.327651189567,-0.0294657715966,1.84871039421,0.803874436502,1.07787369729
4352,1.47597263409,0.327651189567,-0.0294657715966,1.84573056756,0.803874436502,1.04194598903
4353,1.5203428719,0.327651189567,-0.0294657715966,1.84573056756,0.805872169445,1.04194598903
4354,1.47997187055,0.327651189567,-0.0294657715966,1.84573056756,0.805872169445,1.03399813461
4355,1.47997187055,0.327651189567,-0.0294657715966,1.84573056756,0.805872169445,1.03668996977
4356,1.47997187055,0.327651189567,-0.0294657715966,1.84573056756,0.805872169445,1.03668996977
4357,1.47253745923,0.327651189567,-0.0294657715966,1.84002907474,0.805872169445,1.03668996977
4358,1.47253745923,0.327651189567,-0.0294657715966,1.84002907474,0.822194243909,1.03668996977
4359,1.48158586503,0.327651189567,-0.0294657715966,1.84002907474,0.822194243909,1.06657855744
4360,1.48158586503,0.327651189567,-0.0294657715966,1.798500314,0.822194243909,1.06657855744
4361,1.48158586503,0.327651189567,-0.0294657715966,1.798500314,0.822194243909,1.06098470632
4362,1.48158586503,0.327651189567,-0.0294657715966,1.798500314,0.822194243909,1.06098470632
4363,1.40542881118,0.327651189567,-0.0294657715966,1.76500219433,0.822194243909,1.08366056806
4364,1.40542881118,0.327651189567,-0.0294657715966,1.76500219433,0.822194243909,1.08366056806
4365,1.40316230472,0.327651189567,-0.0294657715966,1.730503908,0.822194243909,1.08366056806
4366,1.40316230472,0.327651189567,-0.0294657715966,1.730503908,0.822194243909,1.08366056806
4367,1.40316230472,0.329924491917,-0.0294657715966,1.730503908,0.822194243909,1.08366056806
4368,1.40316230472,0.329924491917,-0.0294657715966,1.730503908,0.822194243909,1.08366056806
4369,1.40316230472,0.36596525655,-0.0294657715966,1.730503908,0.822194243909,1.08366056806
4370,1.40316230472,0.36596525655,-0.0294657715966,1.730503908,0.822194243909,1.08366056806
4371,1.40316230472,0.36596525655,-0.0294657715966,1.730503908,0.822194243909,1.07574714148
4372,1.40316230472,0.36596525655,-0.0729062630274,1.730503908,0.822194243909,1.07574714148
4373,1.39988439408,0.36596525655,-0.0679882948603,1.730503908,0.822194243909,1.07574714148
4374,1.39988439408,0.36596525655,-0.0679882948603,1.730503908,0.822194243909,1.07574714148
4375,1.39988439408,0.36596525655,-0.0679882948603,1.730503908,0.822194243909,1.07574714148
4376,1.39988439408,0.36596525655,-0.0679882948603,1.75547620378,0.822194243909,1.07574714148
4377,1.37709650198,0.345307742518,-0.0679882948603,1.75547620378,0.840047513415,1.07857825042
4378,1.37709650198,0.345307742518,-0.0679882948603,1.75547620378,0.840047513415,1.05133751566
4379,1.45133777787,0.345307742518,-0.0679882948603,1.75547620378,0.828002017074,1.05133751566
4380,1.45133777787,0.345307742518,-0.07578321769,1.75547620378,0.828002017074,1.05133751566
4381,1.45133777787,0.345307742518,-0.07578321769,1.75547620378,0.828002017074,1.05133751566
4382,1.45133777787,0.345307742518,-0.07578321769,1.75547620378,0.828002017074,1.07754443976
4383,1.45133777787,0.345307742518,-0.07578321769,1.75547620378,0.828002017074,1.07754443976
4384,1.45133777787,0.345307742518,-0.07578321769,1.75547620378,0.828002017074,1.07754443976
4385,1.45133777787,0.34518029918,-0.07578321769,1.75547620378,0.828002017074,1.04756008514
4386,1.45133777787,0.34518029918,-0.07578321769,1.75547620378,0.828002017074,1.04756008514
4387,1.45133777787,0.34518029918,-0.0608468867932,1.75547620378,0.828002017074,1.05250158835
4388,1.44093791061,0.34518029918,-0.0608468867932,1.75547620378,0.828002017074,1.05250158835
4389,1.44093791061,0.34518029918,-0.0250003236907,1.75959753806,0.828002017074,1.06681841143
4390,1.44093791061,0.330769399801,-0.0250003236907,1.75959753806,0.828002017074,1.06681841143
4391,1.44093791061,0.330769399801,-0.0358085630401,1.74893730411,0.828002017074,1.06681841143
4392,1.44093791061,0.330769399801,-0.0358085630401,1.79471822724,0.828002017074,1.10148441012
4393,1.44093791061,0.330769399801,-0.0358085630401,1.79471822724,0.853100260056,1.10148441012
4394,1.3984605029,0.330769399801,-0.0358085630401,1.79471822724,0.853100260056,1.13288364778
4395,1.3984605029,0.330769399801,-0.0358085630401,1.73862980266,0.853100260056,1.12710575493
4396,1.34627006796,0.330769399801,-0.0358085630401,1.73862980266,0.853100260056,1.12710575493
4397,1.34627006796,0.318355471424,-0.0358085630401,1.73862980266,0.853100260056,1.12710575493
4398,1.34627006796,0.318355471424,-0.0358085630401,1.73862980266,0.853100260056,1.12710575493
4399,1.34627006796,0.318355471424,-0.0358085630401,1.73862980266,0.853100260056,1.11974042226
4400,1.34627006796,0.318355471424,-0.0358085630401,1.7248207203,0.853100260056,1.11974042226
4401,1.34627006796,0.318355471424,-0.0358085630401,1.71355514169,0.853100260056,1.11974042226
4402,1.34627006796,0.318355471424,-0.0358085630401,1.71355514169,0.85302588234,1.11974042226
4403,1.34627006796,0.318355471424,-0.0358085630401,1.71355514169,0.85302588234,1.11974042226
4404,1.34627006796,0.318355471424,-0.0358085630401,1.71355514169,0.837525423915,1.11974042226
4405,1.37383789471,0.318355471424,-0.0248803582128,1.71355514169,0.837525423915,1.11974042226
4406,1.37383789471,0.318355471424,-0.0248803582128,1.70172423295,0.837525423915,1.11974042226
4407,1.37383789471,0.318355471424,-0.0248803582128,1.70172423295,0.837525423915,1.11974042226
4408,1.37383789471,0.318355471424,-0.0248803582128,1.70172423295,0.837525423915,1.11974042226
4409,1.37383789471,0.318355471424,-0.0248803582128,1.70172423295,0.837525423915,1.10307048147
4410,1.33877370958,0.318355471424,-0.0248803582128,1.68420292987,0.837525423915,1.10307048147
4411,1.33877370958,0.318355471424,-0.0248803582128,1.72151174733,0.837525423915,1.10307048147
4412,1.38364313709,0.318355471424,-0.0248803582128,1.72151174733,0.840357422629,1.10307048147
4413,1.38364313709,0.318355471424,-0.0307974285912,1.72151174733,0.840357422629,1.10307048147
4414,1.38364313709,0.318355471424,-0.0307974285912,1.72151174733,0.840357422629,1.10307048147
4415,1.38364313709,0.336695851977,-0.0307974285912,1.72151174733,0.840357422629,1.10307048147
4416,1.38139814032,0.336695851977,-0.0307974285912,1.70355315683,0.840357422629,1.10307048147
4417,1.38139814032,0.336695851977,-0.0312074063002,1.69189951779,0.840357422629,1.0096857722
4418,1.33165177911,0.336695851977,-0.0312074063002,1.69189951779,0.840357422629,1.0096857722
4419,1.35496504621,0.322797162366,-0.0312074063002,1.69189951779,0.840357422629,1.0096857722
4420,1.35496504621,0.322797162366,-0.0312074063002,1.69189951779,0.840357422629,1.0096857722
4421,1.35496504621,0.332037824576,-0.0312074063002,1.67115989531,0.840357422629,1.0096857722
4422,1.35496504621,0.332037824576,-0.0312074063002,1.67115989531,0.840357422629,1.0096857722
4423,1.33353028824,0.346011355679,-0.0312074063002,1.6619649259,0.840357422629,1.0096857722
4424,1.32841094417,0.346011355679,-0.0312074063002,1.6619649259,0.840357422629,1.0096857722
4425,1.32841094417,0.348200645144,-0.0312074063002,1.62298921932,0.840357422629,1.0096857722
4426,1.32841094417,0.348200645144,-0.0312074063002,1.62298921932,0.831628165914,1.07263413553
4427,1.32841094417,0.348200645144,-0.042833044299,1.62298921932,0.831628165914,1.07263413553
4428,1.32841094417,0.348200645144,-0.042833044299,1.62298921932,0.808526382033,1.07263413553
4429,1.32841094417,0.348200645144,-0.042833044299,1.62298921932,0.795889855825,1.03558441123
4430,1.33297190483,0.348200645144,-0.042833044299,1.60972041819,0.795889855825,1.03558441123
4431,1.33297190483,0.348200645144,-0.042833044299,1.60972041819,0.795889855825,1.03920374524
4432,1.33297190483,0.348200645144,-0.042833044299,1.60972041819,0.795889855825,1.03920374524
4433,1.33297190483,0.348200645144,-0.042833044299,1.60972041819,0.795889855825,1.03920374524
4434,1.33297190483,0.348200645144,-0.042833044299,1.60972041819,0.795889855825,1.03920374524
4435,1.33297190483,0.348200645144,-0.042833044299,1.60972041819,0.795889855825,1.03920374524
4436,1.33297190483,0.348200645144,-0.0397913726627,1.60972041819,0.795889855825,1.03920374524
4437,1.33297190483,0.348200645144,-0.0397913726627,1.60972041819,0.795889855825,1.03920374524
4438,1.33297190483,0.34675794232,-0.0431072784134,1.60972041819,0.795889855825,1.03920374524
4439,1.33297190483,0.34527858459,-0.0431072784134,1.60972041819,0.795889855825,1.03920374524
4440,1.33297190483,0.34527858459,-0.0431072784134,1.60972041819,0.795889855825,1.06254364396
4441,1.33297190483,0.34527858459,-0.0431072784134,1.60972041819,0.795889855825,1.06254364396
4442,1.27728525728,0.34527858459,-0.0431072784134,1.60972041819,0.789830853961,1.06254364396
4443,1.29728307947,0.34527858459,-0.0431072784134,1.60972041819,0.789830853961,1.06254364396
4444,1.34519453475,0.34527858459,-0.0365603750424,1.60919666154,0.789830853961,1.06254364396
4445,1.34519453475,0.34527858459,-0.0365603750424,1.60919666154,0.789830853961,1.06254364396
4446,1.34519453475,0.34527858459,-0.0365603750424,1.61840509933,0.789830853961,1.06254364396
4447,1.34519453475,0.325400102035,-0.0365603750424,1.61840509933,0.789830853961,1.06254364396
4448,1.34519453475,0.323618454324,-0.0365603750424,1.61840509933,0.789830853961,1.06254364396
4449,1.34519453475,0.323618454324,-0.0365603750424,1.61840509933,0.789830853961,1.06254364396
4450,1.31628595129,0.323618454324,-0.0365603750424,1.61219610151,0.789830853961,1.06254364396
4451,1.31628595129,0.34962466173,-0.0365603750424,1.61219610151,0.789830853961,1.06254364396
4452,1.31628595129,0.34962466173,-0.0365603750424,1.61219610151,0.789830853961,1.06254364396
4453,1.33371855915,0.34962466173,-0.0365603750424,1.61219610151,0.789830853961,1.06254364396
4454,1.33617499343,0.34962466173,-0.0365603750424,1.61219610151,0.789830853961,1.06254364396
4455,1.33617499343,0.34962466173,-0.0365603750424,1.61219610151,0.789830853961,1.06254364396
4456,1.33617499343,0.34962466173,-0.0365603750424,1.61219610151,0.789830853961,1.06254364396
4457,1.2845876379,0.34962466173,-0.0365603750424,1.61219610151,0.789830853961,1.06254364396
4458,1.30935464413,0.34962466173,-0.0365603750424,1.61219610151,0.789830853961,1.06254364396
4459,1.30935464413,0.34962466173,-0.0365603750424,1.61219610151,0.789830853961,1.06254364396
4460,1.30312828405,0.34962466173,-0.0365603750424,1.61219610151,0.789830853961,1.06254364396
4461,1.30312828405,0.34962466173,-0.0365603750424,1.61219610151,0.789830853961,1.01367664209
4462,1.32689941207,0.351226048049,-0.0365603750424,1.61219610151,0.789830853961,1.01367664209
4463,1.32689941207,0.342232448683,-0.0365603750424,1.62386073987,0.789830853961,1.01367664209
4464,1.32357050702,0.342232448683,-0.0365603750424,1.62386073987,0.789830853961,1.01367664209
4465,1.32357050702,0.342232448683,-0.0365603750424,1.62386073987,0.789830853961,1.00881587206
4466,1.32357050702,0.342232448683,-0.0365603750424,1.62386073987,0.789830853961,1.00881587206
4467,1.32357050702,0.344712506064,-0.0365603750424,1.62386073987,0.778127836208,1.00881587206
4468,1.28899541016,0.344712506064,-0.0365603750424,1.62386073987,0.778127836208,1.00881587206
4469,1.23132040307,0.344712506064,-0.0365603750424,1.62386073987,0.778127836208,1.00881587206
4470,1.27428706172,0.344712506064,-0.0365603750424,1.62386073987,0.778127836208,1.00881587206
4471,1.29669546196,0.344712506064,-0.0365603750424,1.62386073987,0.778127836208,1.00881587206
4472,1.29669546196,0.344712506064,-0.0365603750424,1.62386073987,0.778127836208,1.00881587206
4473,1.29669546196,0.344712506064,-0.0365603750424,1.62386073987,0.778127836208,1.02779932666
4474,1.3130615917,0.344712506064,-0.0365603750424,1.62386073987,0.778127836208,1.02779932666
4475,1.3130615917,0.344712506064,-0.0365603750424,1.62386073987,0.77347202717,1.02779932666
4476,1.30935151976,0.344712506064,-0.0365603750424,1.59195637291,0.77347202717,1.00547723235
4477,1.30935151976,0.344712506064,-0.0447544297499,1.59195637291,0.77347202717,1.00547723235
4478,1.30935151976,0.344712506064,-0.0447544297499,1.59195637291,0.77347202717,1.00547723235
4479,1.30935151976,0.344712506064,-0.0447544297499,1.59195637291,0.77347202717,1.00547723235
4480,1.30935151976,0.344712506064,-0.0447544297499,1.5537188858,0.77347202717,1.00547723235
4481,1.30935151976,0.344712506064,-0.0447544297499,1.5537188858,0.77347202717,1.02209327368
4482,1.30935151976,0.344712506064,-0.0447544297499,1.5537188858,0.77347202717,1.02209327368
4483,1.30935151976,0.344712506064,-0.0447544297499,1.5537188858,0.77347202717,1.02209327368
4484,1.30935151976,0.344712506064,-0.0214176230845,1.5537188858,0.77347202717,1.02209327368
4485,1.30935151976,0.344712506064,-0.0214176230845,1.5537188858,0.77347202717,1.01543918644
